Date,SPX_Return,GLD_Return,USO_Return,SLV_Return,EURUSD_Return,SPX_Return_lag1,SPX_Return_lag2,SPX_Return_lag3,SPX_Return_lag4,SPX_Return_lag5,USO_Return_lag1,USO_Return_lag2,USO_Return_lag3,USO_Return_lag4,USO_Return_lag5,SLV_Return_lag1,SLV_Return_lag2,SLV_Return_lag3,SLV_Return_lag4,SLV_Return_lag5,EURUSD_Return_lag1,EURUSD_Return_lag2,EURUSD_Return_lag3,EURUSD_Return_lag4,EURUSD_Return_lag5,GLD_Return_lag1,GLD_Return_lag2,GLD_Return_lag3,GLD_Return_lag4,GLD_Return_lag5,rolling_mean,rolling_std,momentum,target
2014-05-28,-0.0011140717722704,-0.0053344358692563,-0.0120608026235135,-0.0043572982376199,-0.003194255619646,0.0102616363112175,0.0023622299070964,0.0081160988221613,-0.006498398097656,0.0076061577264601,0.0034201790802514,0.0007898367561876,0.0122601279317695,0.003745291499591,0.009179265410927,-0.0197543513080619,0.0048283800873594,-0.0005362466487934,0.0010735910399135,-0.0058698505869795,-0.0012823620655182,-0.0019931646220955,-0.0016279835114676,-0.0007131476572954,-0.0001917401549085,-0.0226197164132464,0.0022509767847171,-0.0024059908187346,0.0008829667541665,-0.0015227619184763,-0.005445239912470735,0.010043529095034368,-0.0038116739507799997,-0.0021451733204249
2014-05-29,0.0053671102662891,-0.0021451733204249,0.006104033970276,0.0010939824346838,0.0008165715471162,-0.0011140717722704,0.0102616363112175,0.0023622299070964,0.0081160988221613,-0.006498398097656,-0.0120608026235135,0.0034201790802514,0.0007898367561876,0.0122601279317695,0.003745291499591,-0.0043572982376199,-0.0197543513080619,0.0048283800873594,-0.0005362466487934,0.0010735910399135,-0.003194255619646,-0.0012823620655182,-0.0019931646220955,-0.0016279835114676,-0.0007131476572954,-0.0053344358692563,-0.0226197164132464,0.0022509767847171,-0.0024059908187346,0.0008829667541665,-0.006050867927389015,0.009650132384651558,-0.0030281400745914,-0.0102530591987257
2014-06-02,0.0025728462187504,-0.0102530591987257,-0.0100237668161434,-0.0153004926393711,-0.0004079526510307,0.0053671102662891,-0.0011140717722704,0.0102616363112175,0.0023622299070964,0.0081160988221613,0.006104033970276,-0.0120608026235135,0.0034201790802514,0.0007898367561876,0.0122601279317695,0.0010939824346838,-0.0043572982376199,-0.0197543513080619,0.0048283800873594,-0.0005362466487934,0.0008165715471162,-0.003194255619646,-0.0012823620655182,-0.0019931646220955,-0.0016279835114676,-0.0021451733204249,-0.0053344358692563,-0.0226197164132464,0.0022509767847171,-0.0024059908187346,-0.007620281603387234,0.009546703699142137,-0.0078470683799911,0.0025898496889686
2014-06-03,-0.0003792168246763,0.0025898496889686,0.0029309886205968,0.0044395116537181,0.001620710980317,0.0025728462187504,0.0053671102662891,-0.0011140717722704,0.0102616363112175,0.0023622299070964,-0.0100237668161434,0.006104033970276,-0.0120608026235135,0.0034201790802514,0.0007898367561876,-0.0153004926393711,0.0010939824346838,-0.0043572982376199,-0.0197543513080619,0.0048283800873594,-0.0004079526510307,0.0008165715471162,-0.003194255619646,-0.0012823620655182,-0.0019931646220955,-0.0102530591987257,-0.0021451733204249,-0.0053344358692563,-0.0226197164132464,0.0022509767847171,-0.007552507022536935,0.009635095717612684,0.0003388729042515001,-0.0020831597019721
2014-06-04,0.0018916637316117,-0.0020831597019721,-0.0034537992415993,-0.00221,-0.0012377936731564,-0.0003792168246763,0.0025728462187504,0.0053671102662891,-0.0011140717722704,0.0102616363112175,0.0029309886205968,-0.0100237668161434,0.006104033970276,-0.0120608026235135,0.0034201790802514,0.0044395116537181,-0.0153004926393711,0.0010939824346838,-0.0043572982376199,-0.0197543513080619,0.001620710980317,-0.0004079526510307,0.0008165715471162,-0.003194255619646,-0.0012823620655182,0.0025898496889686,-0.0102530591987257,-0.0021451733204249,-0.0053344358692563,-0.0226197164132464,-0.0034451956802820745,0.004740337723428667,0.0205365567112743,0.0075150466346851
2014-06-05,0.0065252795647932,0.0075150466346851,0.0010664090144711,0.0110742531048866,0.0042487035206169,0.0018916637316117,-0.0003792168246763,0.0025728462187504,0.0053671102662891,-0.0011140717722704,-0.0034537992415993,0.0029309886205968,-0.0100237668161434,0.006104033970276,-0.0120608026235135,-0.00221,0.0044395116537181,-0.0153004926393711,0.0010939824346838,-0.0043572982376199,-0.0012377936731564,0.001620710980317,-0.0004079526510307,0.0008165715471162,-0.003194255619646,-0.0020831597019721,0.0025898496889686,-0.0102530591987257,-0.0021451733204249,-0.0053344358692563,-0.0008752991794937947,0.0065844333453226375,0.0128494825039414,-8.289407979800156e-05
2014-06-09,0.005570874543801,-8.289407979800156e-05,0.0167776569048643,0.0032858707557501,-0.0050702864525197,0.0065252795647932,0.0018916637316117,-0.0003792168246763,0.0025728462187504,0.0053671102662891,0.0010664090144711,-0.0034537992415993,0.0029309886205968,-0.0100237668161434,0.006104033970276,0.0110742531048866,-0.00221,0.0044395116537181,-0.0153004926393711,0.0010939824346838,0.0042487035206169,-0.0012377936731564,0.001620710980317,-0.0004079526510307,0.0008165715471162,0.0075150466346851,-0.0020831597019721,0.0025898496889686,-0.0102530591987257,-0.0021451733204249,-0.0004628433313684152,0.006549499528417056,0.0020622792406268984,0.0061334188788493
2014-06-10,-0.0002459838951454,0.0061334188788493,0.0026191461498166,0.0076418668122271,-0.0038049891559279,0.005570874543801,0.0065252795647932,0.0018916637316117,-0.0003792168246763,0.0025728462187504,0.0167776569048643,0.0010664090144711,-0.0034537992415993,0.0029309886205968,-0.0100237668161434,0.0032858707557501,0.0110742531048866,-0.00221,0.0044395116537181,-0.0153004926393711,-0.0050702864525197,0.0042487035206169,-0.0012377936731564,0.001620710980317,-0.0004079526510307,-8.289407979800156e-05,0.0075150466346851,-0.0020831597019721,0.0025898496889686,-0.0102530591987257,0.0028144522841465846,0.004047925145987283,0.016386478077574998,0.0001647994082281
2014-06-11,-0.003537040820414,0.0001647994082281,-0.0007836729567312,0.0,-0.0002843225295694,-0.0002459838951454,0.005570874543801,0.0065252795647932,0.0018916637316117,-0.0003792168246763,0.0026191461498166,0.0167776569048643,0.0010664090144711,-0.0034537992415993,0.0029309886205968,0.0076418668122271,0.0032858707557501,0.0110742531048866,-0.00221,0.0044395116537181,-0.0038049891559279,-0.0050702864525197,0.0042487035206169,-0.0012377936731564,0.001620710980317,0.0061334188788493,-8.289407979800156e-05,0.0075150466346851,-0.0020831597019721,0.0025898496889686,0.002329442227998485,0.00422305671920065,-0.0024250502807405,0.0101309196892869
2014-06-12,-0.0070888938641932,0.0101309196892869,0.0216993986928104,0.0162514093310623,0.0012875717195175,-0.003537040820414,-0.0002459838951454,0.005570874543801,0.0065252795647932,0.0018916637316117,-0.0007836729567312,0.0026191461498166,0.0167776569048643,0.0010664090144711,-0.0034537992415993,0.0,0.0076418668122271,0.0032858707557501,0.0110742531048866,-0.00221,-0.0002843225295694,-0.0038049891559279,-0.0050702864525197,0.0042487035206169,-0.0012377936731564,0.0001647994082281,0.0061334188788493,-8.289407979800156e-05,0.0075150466346851,-0.0020831597019721,0.004772258106250285,0.004552254384526396,0.012214079391259,-0.001793876400798
2014-06-16,0.0039738896019441,-0.001793876400798,0.0023028657982155,0.0047974413646054,0.0016702890691975,-0.0070888938641932,-0.003537040820414,-0.0002459838951454,0.005570874543801,0.0065252795647932,0.0216993986928104,-0.0007836729567312,0.0026191461498166,0.0167776569048643,0.0010664090144711,0.0162514093310623,0.0,0.0076418668122271,0.0032858707557501,0.0110742531048866,0.0012875717195175,-0.0002843225295694,-0.0038049891559279,-0.0050702864525197,0.0042487035206169,0.0101309196892869,0.0001647994082281,0.0061334188788493,-8.289407979800156e-05,0.0075150466346851,0.0029104734991536644,0.005028720109595126,-0.0093089230354831,-0.00114359583636
2014-06-17,0.0021725690929803,-0.00114359583636,-0.0045952517025914,0.0047745888594163,-0.0021543501669714,0.0039738896019441,-0.0070888938641932,-0.003537040820414,-0.0002459838951454,0.005570874543801,0.0023028657982155,0.0216993986928104,-0.0007836729567312,0.0026191461498166,0.0167776569048643,0.0047974413646054,0.0162514093310623,0.0,0.0076418668122271,0.0032858707557501,0.0016702890691975,0.0012875717195175,-0.0002843225295694,-0.0038049891559279,-0.0050702864525197,-0.001793876400798,0.0101309196892869,0.0001647994082281,0.0061334188788493,-8.289407979800156e-05,0.002698333147841265,0.0052058216170395265,-0.0010607017565619984,0.0031893932220263
2014-06-18,0.007718881187436,0.0031893932220263,0.0005128494222699,0.0058077082466891,0.003153249241766,0.0021725690929803,0.0039738896019441,-0.0070888938641932,-0.003537040820414,-0.0002459838951454,-0.0045952517025914,0.0023028657982155,0.0216993986928104,-0.0007836729567312,0.0026191461498166,0.0047745888594163,0.0047974413646054,0.0162514093310623,0.0,0.0076418668122271,-0.0021543501669714,0.0016702890691975,0.0012875717195175,-0.0002843225295694,-0.0038049891559279,-0.00114359583636,-0.001793876400798,0.0101309196892869,0.0001647994082281,0.0061334188788493,0.002109528016476665,0.0048762224989540096,-0.0029440256568229995,0.0348088698917237
2014-06-19,0.0012774785769653,0.0348088698917237,0.0030762113856042,0.045669346229362,0.0015245775588363,0.007718881187436,0.0021725690929803,0.0039738896019441,-0.0070888938641932,-0.003537040820414,0.0005128494222699,-0.0045952517025914,0.0023028657982155,0.0216993986928104,-0.0007836729567312,0.0058077082466891,0.0047745888594163,0.0047974413646054,0.0162514093310623,0.0,0.003153249241766,-0.0021543501669714,0.0016702890691975,0.0012875717195175,-0.0002843225295694,0.0031893932220263,-0.00114359583636,-0.001793876400798,0.0101309196892869,0.0001647994082281,0.009038342113175784,0.015170142131986477,0.034644070483495604,-0.0007090278760197
2014-06-23,0.0015973651335798,-0.0007090278760197,0.0007666496098479,0.0065260542168674,-0.0006935378290355,0.0012774785769653,0.007718881187436,0.0021725690929803,0.0039738896019441,-0.0070888938641932,0.0030762113856042,0.0005128494222699,-0.0045952517025914,0.0023028657982155,0.0216993986928104,0.045669346229362,0.0058077082466891,0.0047745888594163,0.0047974413646054,0.0162514093310623,0.0015245775588363,0.003153249241766,-0.0021543501669714,0.0016702890691975,0.0012875717195175,0.0348088698917237,0.0031893932220263,-0.00114359583636,-0.001793876400798,0.0101309196892869,0.006870352600114464,0.015738880618721054,-0.010839947565306601,0.0010248719120988
2014-06-24,-0.0064353106814546,0.0010248719120988,-0.001787538304392,0.0014963093015614,0.0002852536368,0.0015973651335798,0.0012774785769653,0.007718881187436,0.0021725690929803,0.0039738896019441,0.0007666496098479,0.0030762113856042,0.0005128494222699,-0.0045952517025914,0.0023028657982155,0.0065260542168674,0.045669346229362,0.0058077082466891,0.0047745888594163,0.0047974413646054,-0.0006935378290355,0.0015245775588363,0.003153249241766,-0.0021543501669714,0.0016702890691975,-0.0007090278760197,0.0348088698917237,0.0031893932220263,-0.00114359583636,-0.001793876400798,0.007434102262693825,0.015397736557728484,0.0028187483128968,7.871318131891236e-05
2014-06-25,0.004897511306757,7.871318131891236e-05,0.0051164236377587,0.0054781374501993,0.0017036839409045,-0.0064353106814546,0.0015973651335798,0.0012774785769653,0.007718881187436,0.0021725690929803,-0.001787538304392,0.0007666496098479,0.0030762113856042,0.0005128494222699,-0.0045952517025914,0.0014963093015614,0.0065260542168674,0.045669346229362,0.0058077082466891,0.0047745888594163,0.0002852536368,-0.0006935378290355,0.0015245775588363,0.003153249241766,-0.0021543501669714,0.0010248719120988,-0.0007090278760197,0.0348088698917237,0.0031893932220263,-0.00114359583636,0.007678564066229607,0.01523636439901093,0.0012223090176789124,-0.00204736596657
2014-06-26,-0.0011788836944636,-0.00204736596657,-0.0081445658400465,0.0024764238496075,-0.001170299486609,0.004897511306757,-0.0064353106814546,0.0015973651335798,0.0012774785769653,0.007718881187436,0.0051164236377587,-0.001787538304392,0.0007666496098479,0.0030762113856042,0.0005128494222699,0.0054781374501993,0.0014963093015614,0.0065260542168674,0.045669346229362,0.0058077082466891,0.0017036839409045,0.0002852536368,-0.0006935378290355,0.0015245775588363,0.003153249241766,7.871318131891236e-05,0.0010248719120988,-0.0007090278760197,0.0348088698917237,0.0031893932220263,0.006631212228510347,0.01579195626871786,-0.005236759188596301,0.010336857642148
2014-06-30,0.0015379002077431,0.010336857642148,-0.0023094687629082,0.0004940711462451,0.0059156514635965,-0.0011788836944636,0.004897511306757,-0.0064353106814546,0.0015973651335798,0.0012774785769653,-0.0081445658400465,0.0051164236377587,-0.001787538304392,0.0007666496098479,0.0030762113856042,0.0024764238496075,0.0054781374501993,0.0014963093015614,0.0065260542168674,0.045669346229362,-0.001170299486609,0.0017036839409045,0.0002852536368,-0.0006935378290355,0.0015245775588363,-0.00204736596657,7.871318131891236e-05,0.0010248719120988,-0.0007090278760197,0.0348088698917237,0.0017368097785952067,0.0049375872399907775,-0.0244720122495757,-0.0026553890861272
2014-07-01,0.0066777705338432,-0.0026553890861272,-0.0005144032789505,-0.0019753580246913,-0.0009303636670349,0.0015379002077431,-0.0011788836944636,0.004897511306757,-0.0064353106814546,0.0015973651335798,-0.0023094687629082,-0.0081445658400465,0.0051164236377587,-0.001787538304392,0.0007666496098479,0.0004940711462451,0.0024764238496075,0.0054781374501993,0.0014963093015614,0.0065260542168674,0.0059156514635965,-0.001170299486609,0.0017036839409045,0.0002852536368,-0.0006935378290355,0.010336857642148,-0.00204736596657,7.871318131891236e-05,0.0010248719120988,-0.0007090278760197,0.0013475375365737067,0.005245729111681552,-0.0019463612101075002,0.0
2014-07-02,0.000658813084333,0.0,-0.0118373388616226,0.0044532411901652,-0.0020342333030963,0.0066777705338432,0.0015379002077431,-0.0011788836944636,0.004897511306757,-0.0064353106814546,-0.0005144032789505,-0.0023094687629082,-0.0081445658400465,0.0051164236377587,-0.001787538304392,-0.0019753580246913,0.0004940711462451,0.0024764238496075,0.0054781374501993,0.0014963093015614,-0.0009303636670349,0.0059156514635965,-0.001170299486609,0.0017036839409045,0.0002852536368,-0.0026553890861272,0.010336857642148,-0.00204736596657,7.871318131891236e-05,0.0010248719120988,0.0011425631541539466,0.0052813910921410846,-0.0010248719120988,-0.0042286062074065
2014-07-03,0.0054795079698359,-0.0042286062074065,-0.0039063018798801,-0.0004925123395326,-0.003144363876071,0.000658813084333,0.0066777705338432,0.0015379002077431,-0.0011788836944636,0.004897511306757,-0.0118373388616226,-0.0005144032789505,-0.0023094687629082,-0.0081445658400465,0.0051164236377587,0.0044532411901652,-0.0019753580246913,0.0004940711462451,0.0024764238496075,0.0054781374501993,-0.0020342333030963,-0.0009303636670349,0.0059156514635965,-0.001170299486609,0.0017036839409045,0.0,-0.0026553890861272,0.010336857642148,-0.00204736596657,7.871318131891236e-05,0.00028109927640886415,0.0058219294687233015,-0.0043073193887254125,-0.001101030163541
2014-07-07,-0.0039235218548472,-0.001101030163541,-0.0020915555555555,-0.0059142924635636,-0.000285817780511,0.0054795079698359,0.000658813084333,0.0066777705338432,0.0015379002077431,-0.0011788836944636,-0.0039063018798801,-0.0118373388616226,-0.0005144032789505,-0.0023094687629082,-0.0081445658400465,-0.0004925123395326,0.0044532411901652,-0.0019753580246913,0.0004940711462451,0.0024764238496075,-0.003144363876071,-0.0020342333030963,-0.0009303636670349,0.0059156514635965,-0.001170299486609,-0.0042286062074065,0.0,-0.0026553890861272,0.010336857642148,-0.00204736596657,0.00047036643701466415,0.005742144026096694,0.000946335803029,0.0003936624246652
2014-07-08,-0.0070488017752528,0.0003936624246652,0.0002620382636646,0.0019830937035199,0.0008033114364205,-0.0039235218548472,0.0054795079698359,0.000658813084333,0.0066777705338432,0.0015379002077431,-0.0020915555555555,-0.0039063018798801,-0.0118373388616226,-0.0005144032789505,-0.0023094687629082,-0.0059142924635636,-0.0004925123395326,0.0044532411901652,-0.0019753580246913,0.0004940711462451,-0.000285817780511,-0.003144363876071,-0.0020342333030963,-0.0009303636670349,0.0059156514635965,-0.001101030163541,-0.0042286062074065,0.0,-0.0026553890861272,0.010336857642148,-0.0015182726064818957,0.0019218272973718098,-0.0099431952174828,0.0060596206815142
2014-07-09,0.0046442678303448,0.0060596206815142,-0.0128339706652698,0.0029688769405677,0.0018968782656525,-0.0070488017752528,-0.0039235218548472,0.0054795079698359,0.000658813084333,0.0066777705338432,0.0002620382636646,-0.0020915555555555,-0.0039063018798801,-0.0118373388616226,-0.0005144032789505,0.0019830937035199,-0.0059142924635636,-0.0004925123395326,0.0044532411901652,-0.0019753580246913,0.0008033114364205,-0.000285817780511,-0.003144363876071,-0.0020342333030963,-0.0009303636670349,0.0003936624246652,-0.001101030163541,-0.0042286062074065,0.0,-0.0026553890861272,0.00022472934704638442,0.003732118513312933,0.008715009767641401,0.0054755711976086
2014-07-10,-0.0041310716999271,0.0054755711976086,0.0055718494447294,0.0123334977799705,-0.0027757946600952,0.0046442678303448,-0.0070488017752528,-0.0039235218548472,0.0054795079698359,0.000658813084333,-0.0128339706652698,0.0002620382636646,-0.0020915555555555,-0.0039063018798801,-0.0118373388616226,0.0029688769405677,0.0019830937035199,-0.0059142924635636,-0.0004925123395326,0.0044532411901652,0.0018968782656525,0.0008033114364205,-0.000285817780511,-0.003144363876071,-0.0020342333030963,0.0060596206815142,0.0003936624246652,-0.001101030163541,-0.0042286062074065,0.0,0.0013198435865681044,0.0043942944616237435,0.0054755711976086,-0.0219386350830127
2014-07-14,0.006321600290446,-0.0219386350830127,-0.0153034820420325,-0.0204678362573098,0.0012260135376003,-0.0041310716999271,0.0046442678303448,-0.0070488017752528,-0.0039235218548472,0.0054795079698359,0.0055718494447294,-0.0128339706652698,0.0002620382636646,-0.0020915555555555,-0.0039063018798801,0.0123334977799705,0.0029688769405677,0.0019830937035199,-0.0059142924635636,-0.0004925123395326,-0.0027757946600952,0.0018968782656525,0.0008033114364205,-0.000285817780511,-0.003144363876071,0.0054755711976086,0.0060596206815142,0.0003936624246652,-0.001101030163541,-0.0042286062074065,-0.0022221621885531355,0.011452966925800872,-0.017710028875606198,-0.0094654946749482
2014-07-15,-0.0019320960226444,-0.0094654946749482,-0.0117898981779206,-0.0109453233830846,-0.0036507790849192,0.006321600290446,-0.0041310716999271,0.0046442678303448,-0.0070488017752528,-0.0039235218548472,-0.0153034820420325,0.0055718494447294,-0.0128339706652698,0.0002620382636646,-0.0020915555555555,-0.0204678362573098,0.0123334977799705,0.0029688769405677,0.0019830937035199,-0.0059142924635636,0.0012260135376003,-0.0027757946600952,0.0018968782656525,0.0008033114364205,-0.000285817780511,-0.0219386350830127,0.0054755711976086,0.0060596206815142,0.0003936624246652,-0.001101030163541,-0.0038950550908345752,0.011852192632508914,-0.0083644645114072,0.0035333012409322
2014-07-16,0.0042010849337998,0.0035333012409322,0.0116594356925314,0.0015091047036772,-0.0030982860325876,-0.0019320960226444,0.006321600290446,-0.0041310716999271,0.0046442678303448,-0.0070488017752528,-0.0117898981779206,-0.0153034820420325,0.0055718494447294,-0.0128339706652698,0.0002620382636646,-0.0109453233830846,-0.0204678362573098,0.0123334977799705,0.0029688769405677,0.0019830937035199,-0.0036507790849192,0.0012260135376003,-0.0027757946600952,0.0018968782656525,0.0008033114364205,-0.0094654946749482,-0.0219386350830127,0.0054755711976086,0.0060596206815142,0.0003936624246652,-0.0032671273275811747,0.012213862966697079,0.003139638816267,0.0169640312317833
2014-07-17,-0.0118340263725417,0.0169640312317833,0.0139373086588767,0.0190859367152185,-0.000824835531786,0.0042010849337998,-0.0019320960226444,0.006321600290446,-0.0041310716999271,0.0046442678303448,0.0116594356925314,-0.0117898981779206,-0.0153034820420325,0.0055718494447294,-0.0128339706652698,0.0015091047036772,-0.0109453233830846,-0.0204678362573098,0.0123334977799705,0.0029688769405677,-0.0030982860325876,-0.0036507790849192,0.0012260135376003,-0.0027757946600952,0.0018968782656525,0.0035333012409322,-0.0094654946749482,-0.0219386350830127,0.0054755711976086,0.0060596206815142,-0.0010862452175273555,0.014960315075360511,0.010904410550269097,-0.0059013299520443
2014-07-21,0.0079208679956306,-0.0059013299520443,0.0071370865906905,-0.0093642676508491,0.0006087813942201,-0.0118340263725417,0.0042010849337998,-0.0019320960226444,0.006321600290446,-0.0041310716999271,0.0139373086588767,0.0116594356925314,-0.0117898981779206,-0.0153034820420325,0.0055718494447294,0.0190859367152185,0.0015091047036772,-0.0109453233830846,-0.0204678362573098,0.0123334977799705,-0.000824835531786,-0.0030982860325876,-0.0036507790849192,0.0012260135376003,-0.0027757946600952,0.0169640312317833,0.0035333012409322,-0.0094654946749482,-0.0219386350830127,0.0054755711976086,-0.0033616254474579353,0.014572962456181233,-0.0113769011496529,-0.0047490740778557
2014-07-22,0.0050161499242102,-0.0047490740778557,-0.0039369293405212,0.0,-0.0043638519587433,0.0079208679956306,-0.0118340263725417,0.0042010849337998,-0.0019320960226444,0.006321600290446,0.0071370865906905,0.0139373086588767,0.0116594356925314,-0.0117898981779206,-0.0153034820420325,-0.0093642676508491,0.0190859367152185,0.0015091047036772,-0.0109453233830846,-0.0204678362573098,0.0006087813942201,-0.000824835531786,-0.0030982860325876,-0.0036507790849192,0.0012260135376003,-0.0059013299520443,0.0169640312317833,0.0035333012409322,-0.0094654946749482,-0.0219386350830127,7.628675357346446e-05,0.01057365197305982,0.017189561005157,-0.000954310497126
2014-07-23,0.0017544382737448,-0.000954310497126,0.0055335703416712,-0.000995024875622,-0.0003764475969351,0.0050161499242102,0.0079208679956306,-0.0118340263725417,0.0042010849337998,-0.0019320960226444,-0.0039369293405212,0.0071370865906905,0.0139373086588767,0.0116594356925314,-0.0117898981779206,0.0,-0.0093642676508491,0.0190859367152185,0.0015091047036772,-0.0109453233830846,-0.0043638519587433,0.0006087813942201,-0.000824835531786,-0.0030982860325876,-0.0036507790849192,-0.0047490740778557,-0.0059013299520443,0.0169640312317833,0.0035333012409322,-0.0094654946749482,0.0017785235891379044,0.009256578077660152,0.0085111841778222,-0.0101098946797509
2014-07-24,0.0004881555679732,-0.0101098946797509,-0.0089098532494757,-0.0249003984063744,0.0001344431454051,0.0017544382737448,0.0050161499242102,0.0079208679956306,-0.0118340263725417,0.0042010849337998,0.0055335703416712,-0.0039369293405212,0.0071370865906905,0.0139373086588767,0.0116594356925314,-0.000995024875622,0.0,-0.0093642676508491,0.0190859367152185,0.0015091047036772,-0.0003764475969351,-0.0043638519587433,0.0006087813942201,-0.000824835531786,-0.0030982860325876,-0.000954310497126,-0.0047490740778557,-0.0059013299520443,0.0169640312317833,0.0035333012409322,-0.0009501155949987155,0.010532863287991268,-0.0136431959206831,0.0098914677907755
2014-07-28,-0.0045623930277205,0.0098914677907755,-0.0047594130089898,0.0117466292134833,-0.0019086874988396,0.0004881555679732,0.0017544382737448,0.0050161499242102,0.0079208679956306,-0.0118340263725417,-0.0089098532494757,0.0055335703416712,-0.0039369293405212,0.0071370865906905,0.0139373086588767,-0.0249003984063744,-0.000995024875622,0.0,-0.0093642676508491,0.0190859367152185,0.0001344431454051,-0.0003764475969351,-0.0043638519587433,0.0006087813942201,-0.000824835531786,-0.0101098946797509,-0.000954310497126,-0.0047490740778557,-0.0059013299520443,0.0169640312317833,-0.0023646282832002754,0.00758920086747992,-0.0070725634410077984,-0.0030259993147634
2014-07-29,-0.0045277869362705,-0.0030259993147634,-0.0066418705271484,-0.0015142857907263,-0.0020782719016595,-0.0045623930277205,0.0004881555679732,0.0017544382737448,0.0050161499242102,0.0079208679956306,-0.0047594130089898,-0.0089098532494757,0.0055335703416712,-0.0039369293405212,0.0071370865906905,0.0117466292134833,-0.0249003984063744,-0.000995024875622,0.0,-0.0093642676508491,-0.0019086874988396,0.0001344431454051,-0.0003764475969351,-0.0043638519587433,0.0006087813942201,0.0098914677907755,-0.0101098946797509,-0.000954310497126,-0.0047490740778557,-0.0059013299520443,-0.0017895621557440955,0.007359679458374556,0.0028753306372808997,-0.0029552317002052
2014-07-30,6.0912715035721376e-05,-0.0029552317002052,-0.0125702330187279,0.0,-0.0011251856668197,-0.0045277869362705,-0.0045623930277205,0.0004881555679732,0.0017544382737448,0.0050161499242102,-0.0066418705271484,-0.0047594130089898,-0.0089098532494757,0.0055335703416712,-0.0039369293405212,-0.0015142857907263,0.0117466292134833,-0.0249003984063744,-0.000995024875622,0.0,-0.0020782719016595,-0.0019086874988396,0.0001344431454051,-0.0003764475969351,-0.0043638519587433,-0.0030259993147634,0.0098914677907755,-0.0101098946797509,-0.000954310497126,-0.0047490740778557,-0.0014307936802139952,0.007221773111478132,0.0017938423776505002,-0.011535712384271
2014-07-31,-0.0199992401691102,-0.011535712384271,-0.0162513009886945,-0.010111273502969,-0.0004553587891338,6.0912715035721376e-05,-0.0045277869362705,-0.0045623930277205,0.0004881555679732,0.0017544382737448,-0.0125702330187279,-0.0066418705271484,-0.0047594130089898,-0.0089098532494757,0.0055335703416712,0.0,-0.0015142857907263,0.0117466292134833,-0.0249003984063744,-0.000995024875622,-0.0011251856668197,-0.0020782719016595,-0.0019086874988396,0.0001344431454051,-0.0003764475969351,-0.0029552317002052,-0.0030259993147634,0.0098914677907755,-0.0101098946797509,-0.000954310497126,-0.0035470740576429953,0.008486830387533586,-0.010581401887145,0.0048626226182235
2014-08-04,0.0043093567571819,0.0048626226182235,0.0044052863436121,-0.0091930541368743,0.002402551768381,-0.0199992401691102,6.0912715035721376e-05,-0.0045277869362705,-0.0045623930277205,0.0004881555679732,-0.0162513009886945,-0.0125702330187279,-0.0066418705271484,-0.0047594130089898,-0.0089098532494757,-0.010111273502969,0.0,-0.0015142857907263,0.0117466292134833,-0.0249003984063744,-0.0004553587891338,-0.0011251856668197,-0.0020782719016595,-0.0019086874988396,0.0001344431454051,-0.011535712384271,-0.0029552317002052,-0.0030259993147634,0.0098914677907755,-0.0101098946797509,-0.0005525705980481155,0.008229858579002762,0.0149725172979744,-0.0009677796752606
2014-08-05,-0.0096854698048235,-0.0009677796752606,-0.0087719298245614,-0.0180412886597937,-0.0037043383673195,0.0043093567571819,-0.0199992401691102,6.0912715035721376e-05,-0.0045277869362705,-0.0045623930277205,0.0044052863436121,-0.0162513009886945,-0.0125702330187279,-0.0066418705271484,-0.0047594130089898,-0.0091930541368743,-0.010111273502969,0.0,-0.0015142857907263,0.0117466292134833,0.002402551768381,-0.0004553587891338,-0.0011251856668197,-0.0020782719016595,-0.0019086874988396,0.0048626226182235,-0.011535712384271,-0.0029552317002052,-0.0030259993147634,0.0098914677907755,-0.0027244200912553357,0.005882858542545384,-0.0108592474660361,0.0145313228094456
2014-08-06,1.5638394035066838e-05,0.0145313228094456,-0.0058074944690263,0.0094488718870799,0.0007896874004478,-0.0096854698048235,0.0043093567571819,-0.0199992401691102,6.0912715035721376e-05,-0.0045277869362705,-0.0087719298245614,0.0044052863436121,-0.0162513009886945,-0.0125702330187279,-0.0066418705271484,-0.0180412886597937,-0.0091930541368743,-0.010111273502969,0.0,-0.0015142857907263,-0.0037043383673195,0.002402551768381,-0.0004553587891338,-0.0011251856668197,-0.0020782719016595,-0.0009677796752606,0.0048626226182235,-0.011535712384271,-0.0029552317002052,-0.0030259993147634,0.0007870443335864646,0.009675353992474758,0.017557322124209,0.004058263771119
2014-08-07,-0.0055566200347696,0.004058263771119,0.0058414184745083,-0.0031201248049921,-0.001843391661324,1.5638394035066838e-05,-0.0096854698048235,0.0043093567571819,-0.0199992401691102,6.0912715035721376e-05,-0.0058074944690263,-0.0087719298245614,0.0044052863436121,-0.0162513009886945,-0.0125702330187279,0.0094488718870799,-0.0180412886597937,-0.0091930541368743,-0.010111273502969,0.0,0.0007896874004478,-0.0037043383673195,0.002402551768381,-0.0004553587891338,-0.0011251856668197,0.0145313228094456,-0.0009677796752606,0.0048626226182235,-0.011535712384271,-0.0029552317002052,0.002189743427851305,0.00950405600873821,0.0070134954713242,-0.0017435488983992
